Hours_Studied,Attendance,Parental_Involvement,Access_to_Resources,Previous_Scores,Tutoring_Sessions,Exam_Score
0.5348837209302325,0.30000000000000004,1.0,0.5,0.9000000000000001,0.375,69
0.5581395348837209,0.7250000000000001,0.0,0.0,0.6400000000000001,0.25,71
0.37209302325581395,0.07500000000000018,1.0,0.5,0.06000000000000005,0.125,63
0.32558139534883723,0.8000000000000003,0.5,1.0,0.6799999999999999,0.0,69
0.4418604651162791,0.7250000000000001,1.0,1.0,0.8200000000000001,0.375,72
0.4186046511627907,0.7250000000000001,1.0,0.0,0.28,0.25,68
0.37209302325581395,0.10000000000000009,0.0,1.0,0.3800000000000001,0.125,62
0.5348837209302325,0.7250000000000001,0.0,1.0,0.19999999999999996,0.125,68
0.5813953488372092,0.6750000000000003,0.5,0.5,0.6400000000000001,0.125,71
0.46511627906976744,0.8250000000000002,0.5,0.0,0.6600000000000001,0.125,67
0.6511627906976744,0.050000000000000044,0.0,1.0,0.06000000000000005,0.0,65
0.27906976744186046,0.025000000000000133,0.0,0.5,0.6799999999999999,0.125,60
0.4186046511627907,0.375,0.5,1.0,0.6600000000000001,0.25,68
0.3488372093023256,0.15000000000000013,0.0,0.5,0.040000000000000036,0.125,59
0.18604651162790697,0.5500000000000003,1.0,0.5,0.56,0.0,64
0.4418604651162791,0.9250000000000003,1.0,0.5,0.6200000000000001,0.25,71
0.4186046511627907,0.40000000000000013,1.0,1.0,0.43999999999999995,0.25,68
0.6511627906976744,0.8500000000000001,0.0,0.5,0.9000000000000001,0.25,70
0.5348837209302325,0.0,0.0,0.0,0.32000000000000006,0.125,62
0.3023255813953489,0.17500000000000004,0.5,0.5,0.06000000000000005,0.25,62
0.6976744186046511,0.025000000000000133,1.0,0.5,0.6799999999999999,0.25,68
0.6046511627906976,0.3250000000000002,0.5,0.5,0.6000000000000001,0.375,68
0.5116279069767441,0.9000000000000004,0.5,0.5,0.98,0.375,74
0.4186046511627907,0.10000000000000009,0.0,0.5,0.24,0.0,61
0.3023255813953489,0.6000000000000001,0.5,0.5,0.40000000000000013,0.125,67
0.3953488372093023,0.4500000000000002,0.5,0.0,0.45999999999999996,0.125,65
0.6046511627906976,0.9500000000000002,0.0,0.5,0.8600000000000001,0.625,101
0.6976744186046511,0.125,0.5,0.0,0.41999999999999993,0.125,65
0.6511627906976744,0.20000000000000018,0.5,0.5,0.78,0.0,67
0.37209302325581395,0.025000000000000133,0.5,1.0,0.15999999999999992,0.25,61
0.27906976744186046,0.42500000000000004,0.5,0.5,0.40000000000000013,0.375,64
0.46511627906976744,0.27500000000000013,1.0,0.0,0.15999999999999992,0.125,64
0.18604651162790697,0.875,0.5,0.5,0.94,0.125,67
0.48837209302325585,0.6000000000000001,0.5,0.5,0.17999999999999994,0.0,69
0.4186046511627907,0.625,1.0,0.5,0.41999999999999993,0.125,69
0.37209302325581395,0.5249999999999999,1.0,0.5,0.08000000000000007,0.5,67
0.20930232558139533,0.10000000000000009,0.5,1.0,0.9199999999999999,0.125,62
0.5116279069767441,0.4500000000000002,0.0,1.0,0.6200000000000001,0.0,66
0.37209302325581395,1.0,1.0,0.5,0.96,0.0,72
0.27906976744186046,0.8250000000000002,0.5,0.5,0.040000000000000036,0.25,67
0.046511627906976744,0.9000000000000004,1.0,1.0,0.17999999999999994,0.25,66
0.4418604651162791,0.8250000000000002,0.0,0.0,0.3800000000000001,0.25,67
0.6976744186046511,0.10000000000000009,1.0,0.0,0.6200000000000001,0.125,67
0.6744186046511628,0.2250000000000001,0.5,0.5,0.32000000000000006,0.0,68
0.37209302325581395,0.0,1.0,0.5,0.72,0.0,63
0.3488372093023256,0.30000000000000004,0.5,1.0,0.15999999999999992,0.125,62
0.5116279069767441,0.10000000000000009,1.0,0.5,0.6000000000000001,0.375,65
0.3023255813953489,0.4750000000000001,0.5,0.5,0.40000000000000013,0.125,65
0.48837209302325585,0.6750000000000003,0.5,1.0,0.5,0.0,70
0.5581395348837209,0.875,0.0,0.5,0.56,0.875,73
0.6046511627906976,0.75,1.0,0.5,0.06000000000000005,0.125,73
0.4186046511627907,0.9500000000000002,0.5,0.0,0.9199999999999999,0.25,68
0.4186046511627907,0.050000000000000044,0.5,0.0,0.78,0.375,63
0.32558139534883723,0.0,0.5,0.0,0.43999999999999995,0.25,62
0.32558139534883723,0.6499999999999999,1.0,0.5,0.54,0.0,69
0.4186046511627907,0.30000000000000004,0.5,1.0,0.040000000000000036,0.25,66
0.48837209302325585,0.25,0.5,1.0,0.5,0.0,68
0.5581395348837209,0.3250000000000002,1.0,0.5,0.41999999999999993,0.0,67
0.32558139534883723,0.27500000000000013,1.0,1.0,0.3800000000000001,0.25,65
0.6511627906976744,0.5,0.0,0.5,0.8200000000000001,0.125,70
0.3953488372093023,0.4500000000000002,0.0,0.5,0.17999999999999994,0.0,64
0.4418604651162791,0.5,0.0,0.0,0.17999999999999994,0.25,65
0.3488372093023256,0.6750000000000003,0.5,0.5,0.52,0.125,67
0.09302325581395349,0.375,0.5,0.0,0.6799999999999999,0.0,62
0.5581395348837209,0.25,0.5,0.5,0.020000000000000018,0.375,66
0.5348837209302325,0.17500000000000004,1.0,1.0,0.54,0.0,68
0.3953488372093023,0.3500000000000001,0.5,0.0,0.30000000000000004,0.0,64
0.4418604651162791,0.75,1.0,0.0,0.76,0.375,69
0.5116279069767441,0.75,0.5,0.5,0.45999999999999996,0.125,69
0.23255813953488375,0.6750000000000003,0.5,0.5,0.8400000000000001,0.125,67
0.37209302325581395,0.2250000000000001,0.5,0.5,0.40000000000000013,0.0,61
0.5581395348837209,0.6000000000000001,1.0,0.5,0.8200000000000001,0.125,70
0.2558139534883721,0.5750000000000002,0.0,0.5,0.72,0.125,65
0.48837209302325585,0.4750000000000001,0.5,0.5,0.8200000000000001,0.0,66
0.2558139534883721,0.5500000000000003,0.0,0.5,0.8200000000000001,0.375,66
0.5116279069767441,0.5,0.5,1.0,0.48,0.5,69
0.4418604651162791,0.5750000000000002,0.5,0.5,0.3600000000000001,0.125,67
0.20930232558139533,0.7250000000000001,1.0,1.0,0.76,0.25,71
0.6046511627906976,0.10000000000000009,1.0,1.0,0.3600000000000001,0.125,68
0.3488372093023256,0.75,0.5,0.5,0.08000000000000007,0.25,67
0.32558139534883723,0.125,1.0,0.5,0.8600000000000001,0.25,63
0.46511627906976744,0.07500000000000018,0.5,0.5,0.40000000000000013,0.125,64
0.6046511627906976,0.9750000000000001,1.0,0.5,0.14000000000000012,0.375,73
0.3023255813953489,0.9500000000000002,0.5,0.5,0.6400000000000001,0.125,69
0.4418604651162791,0.050000000000000044,1.0,0.0,0.8800000000000001,0.125,65
0.5116279069767441,0.4500000000000002,1.0,0.0,0.8600000000000001,0.0,70
0.5348837209302325,0.17500000000000004,1.0,0.5,0.56,0.125,67
0.46511627906976744,0.4750000000000001,0.5,0.0,0.08000000000000007,0.375,67
0.3953488372093023,0.8250000000000002,0.5,1.0,0.7,0.0,70
0.32558139534883723,0.9500000000000002,1.0,0.0,0.6000000000000001,0.25,69
0.46511627906976744,0.625,1.0,0.5,0.21999999999999997,0.25,68
0.3023255813953489,0.3500000000000001,0.5,1.0,0.9000000000000001,0.125,66
0.023255813953488372,0.6000000000000001,0.0,1.0,0.08000000000000007,0.375,62
0.5116279069767441,0.30000000000000004,0.5,0.5,0.3800000000000001,0.25,67
0.5581395348837209,0.9000000000000004,0.5,0.0,0.10000000000000009,0.25,71
0.11627906976744186,0.875,1.0,0.5,0.9199999999999999,0.5,68
0.3023255813953489,0.5500000000000003,1.0,0.5,0.040000000000000036,0.375,66
0.5348837209302325,0.3250000000000002,0.0,0.5,0.41999999999999993,0.0,64
0.7209302325581395,0.30000000000000004,1.0,0.5,0.8600000000000001,0.125,71
0.4418604651162791,0.025000000000000133,0.0,0.0,0.26,0.125,61
0.3488372093023256,0.8250000000000002,0.5,1.0,0.10000000000000009,0.25,67
0.4186046511627907,0.4500000000000002,0.5,0.0,0.1200000000000001,0.375,65
0.627906976744186,0.3250000000000002,1.0,0.5,0.40000000000000013,0.0,66
0.3488372093023256,0.4750000000000001,1.0,1.0,0.41999999999999993,0.25,68
0.32558139534883723,0.8250000000000002,0.5,0.5,0.72,0.0,66
0.37209302325581395,0.125,0.5,0.5,0.24,0.25,63
0.3023255813953489,0.8500000000000001,0.0,0.0,0.7,0.125,66
0.46511627906976744,0.9000000000000004,0.5,1.0,1.0,0.125,73
0.6744186046511628,0.9500000000000002,0.5,0.0,0.8600000000000001,0.125,88
0.48837209302325585,0.40000000000000013,0.5,0.5,0.6400000000000001,0.0,67
0.3953488372093023,0.2250000000000001,1.0,1.0,0.94,0.25,69
0.3953488372093023,0.375,0.5,0.0,1.0,0.25,67
0.23255813953488375,0.3250000000000002,0.5,1.0,0.5800000000000001,0.125,64
0.5581395348837209,0.17500000000000004,0.5,1.0,0.28,0.0,64
0.4418604651162791,0.6000000000000001,0.0,0.5,0.9199999999999999,0.125,65
0.4186046511627907,0.4750000000000001,0.5,0.5,0.8400000000000001,0.125,68
0.883720930232558,0.875,0.5,1.0,0.08000000000000007,0.25,77
0.48837209302325585,0.025000000000000133,0.5,0.5,0.94,0.0,63
0.32558139534883723,0.6499999999999999,1.0,1.0,0.3600000000000001,0.0,69
0.37209302325581395,0.7749999999999999,0.5,0.5,0.32000000000000006,0.375,69
0.6046511627906976,0.75,0.5,0.0,0.3400000000000001,0.25,70
0.46511627906976744,0.875,1.0,0.5,0.32000000000000006,0.125,73
0.23255813953488375,0.7250000000000001,0.5,0.0,0.52,0.125,66
0.5813953488372092,0.9250000000000003,0.5,0.0,0.5800000000000001,0.25,71
0.3488372093023256,0.3250000000000002,0.5,0.0,0.41999999999999993,0.25,66
0.6976744186046511,0.5,0.5,0.5,0.41999999999999993,0.25,71
0.5813953488372092,0.025000000000000133,0.5,0.0,0.74,0.375,66
0.37209302325581395,0.0,0.5,1.0,0.0,0.0,63
0.627906976744186,0.25,1.0,1.0,0.94,0.625,70
0.4418604651162791,0.10000000000000009,1.0,0.5,0.72,0.125,66
0.5581395348837209,0.25,0.5,0.5,0.7,0.125,66
0.5116279069767441,0.17500000000000004,0.5,0.5,0.41999999999999993,0.25,66
0.32558139534883723,0.025000000000000133,0.5,0.5,0.96,0.125,62
0.3488372093023256,0.9000000000000004,0.5,0.5,0.0,0.125,69
0.5813953488372092,0.0,0.0,1.0,0.08000000000000007,0.125,63
0.3953488372093023,0.7250000000000001,0.5,0.0,0.8,0.125,68
0.3953488372093023,0.15000000000000013,0.5,1.0,0.74,0.125,64
0.3023255813953489,0.9000000000000004,0.0,1.0,0.28,0.25,69
0.5116279069767441,0.9000000000000004,0.0,0.5,0.6000000000000001,0.375,71
0.7209302325581395,0.6499999999999999,0.5,0.5,0.54,0.25,71
0.3023255813953489,0.6750000000000003,0.5,0.5,0.52,0.125,66
0.4418604651162791,0.0,0.5,0.5,0.6000000000000001,0.25,63
0.627906976744186,0.9750000000000001,0.0,0.5,1.0,0.0,72
0.4418604651162791,0.875,0.5,0.5,0.98,0.125,70
0.5116279069767441,0.9000000000000004,0.5,0.0,0.98,0.0,71
0.3023255813953489,0.6499999999999999,0.0,0.0,0.54,0.375,65
0.5116279069767441,0.3500000000000001,0.5,0.0,0.32000000000000006,0.0,65
0.4186046511627907,0.9000000000000004,0.0,0.5,0.56,0.125,67
0.5813953488372092,0.30000000000000004,1.0,0.5,0.6200000000000001,0.0,68
0.6046511627906976,0.5750000000000002,0.5,0.5,0.32000000000000006,0.375,70
0.8139534883720929,0.10000000000000009,0.5,0.5,0.6400000000000001,0.25,70
0.5116279069767441,0.9250000000000003,0.0,1.0,0.6200000000000001,0.25,72
0.48837209302325585,0.15000000000000013,0.5,1.0,0.9000000000000001,0.125,65
0.46511627906976744,0.2250000000000001,0.5,0.5,0.24,0.25,65
0.3953488372093023,0.5500000000000003,1.0,0.5,0.7,0.375,71
0.48837209302325585,0.7749999999999999,1.0,1.0,0.45999999999999996,0.375,74
0.3953488372093023,0.625,0.0,0.5,0.1200000000000001,0.0,64
0.46511627906976744,0.2250000000000001,0.5,0.5,0.32000000000000006,0.125,64
0.627906976744186,0.0,0.5,1.0,0.06000000000000005,0.375,65
0.3023255813953489,0.75,0.0,0.5,0.32000000000000006,0.125,67
0.6046511627906976,0.9750000000000001,1.0,0.5,0.06000000000000005,0.25,73
0.627906976744186,0.8000000000000003,0.0,1.0,0.9199999999999999,0.125,72
0.4186046511627907,0.4500000000000002,0.5,0.5,0.10000000000000009,0.0,65
0.13953488372093026,0.9000000000000004,0.5,1.0,0.8200000000000001,0.0,67
0.3488372093023256,0.40000000000000013,0.5,0.5,0.9000000000000001,0.25,66
0.627906976744186,0.5249999999999999,1.0,0.5,0.45999999999999996,0.0,70
0.4418604651162791,0.4750000000000001,1.0,0.5,0.06000000000000005,0.25,66
0.3023255813953489,0.4500000000000002,1.0,1.0,0.6000000000000001,0.125,66
0.37209302325581395,0.7749999999999999,0.5,0.0,0.24,0.375,68
0.5581395348837209,0.5249999999999999,0.0,0.5,0.17999999999999994,0.375,68
0.5116279069767441,0.3250000000000002,1.0,1.0,0.56,0.0,67
0.4186046511627907,0.25,1.0,0.5,0.3600000000000001,0.125,65
0.3953488372093023,0.050000000000000044,0.5,0.0,0.74,0.5,64
0.3953488372093023,0.5750000000000002,1.0,0.5,0.6000000000000001,0.125,70
0.3023255813953489,0.2250000000000001,0.0,0.5,0.8200000000000001,0.0,63
0.6744186046511628,0.15000000000000013,0.5,1.0,0.06000000000000005,0.25,65
0.3953488372093023,0.6499999999999999,0.0,0.5,0.24,0.5,67
0.6046511627906976,0.6750000000000003,0.5,0.5,0.56,0.375,71
0.6511627906976744,0.75,1.0,0.5,0.8800000000000001,0.125,73
0.5813953488372092,0.5,0.5,0.5,0.8200000000000001,0.125,67
0.37209302325581395,0.9000000000000004,1.0,0.5,0.6799999999999999,0.25,72
0.48837209302325585,0.9250000000000003,0.5,0.5,0.5800000000000001,0.25,71
0.4418604651162791,0.8000000000000003,0.5,1.0,0.6400000000000001,0.0,72
0.32558139534883723,0.625,1.0,1.0,0.21999999999999997,0.125,68
0.48837209302325585,0.30000000000000004,0.0,0.0,0.6000000000000001,0.25,65
0.27906976744186046,0.9750000000000001,1.0,0.5,0.5,0.125,68
0.6046511627906976,0.27500000000000013,0.5,0.0,0.3800000000000001,0.125,67
0.37209302325581395,0.20000000000000018,0.5,0.5,0.8800000000000001,0.125,66
0.46511627906976744,0.4500000000000002,0.5,0.0,0.8200000000000001,0.0,64
0.48837209302325585,0.050000000000000044,1.0,0.5,0.08000000000000007,0.375,65
0.3953488372093023,0.9750000000000001,0.5,0.5,0.98,0.0,69
0.5348837209302325,0.6000000000000001,0.5,0.5,0.21999999999999997,0.25,68
0.37209302325581395,0.5500000000000003,1.0,1.0,0.21999999999999997,0.375,69
0.5581395348837209,0.6499999999999999,0.5,0.5,0.94,0.125,70
0.2558139534883721,0.5,1.0,0.5,0.43999999999999995,0.125,65
0.46511627906976744,0.025000000000000133,0.5,0.5,0.8,0.25,63
0.7209302325581395,0.6000000000000001,0.0,0.5,0.28,0.125,71
0.3023255813953489,0.7250000000000001,0.5,1.0,0.8800000000000001,0.0,68
0.3488372093023256,0.42500000000000004,0.5,0.5,0.8400000000000001,0.625,70
0.5116279069767441,0.75,0.5,1.0,0.52,0.25,72
0.46511627906976744,0.2250000000000001,0.5,0.5,0.7,0.375,64
0.48837209302325585,0.2250000000000001,0.0,0.5,0.96,0.0,64
0.5116279069767441,0.15000000000000013,0.5,0.0,0.45999999999999996,0.25,66
0.5348837209302325,0.375,0.5,1.0,0.5,0.0,69
0.6046511627906976,0.8500000000000001,0.5,0.0,0.72,0.25,71
0.48837209302325585,0.8250000000000002,0.5,1.0,0.3800000000000001,0.0,69
0.4186046511627907,0.375,1.0,0.5,0.96,0.125,67
0.5348837209302325,0.6000000000000001,0.0,0.5,0.040000000000000036,0.0,66
0.6976744186046511,0.7250000000000001,0.5,0.5,0.40000000000000013,0.25,71
0.4186046511627907,0.25,0.5,0.0,0.72,0.25,63
0.3023255813953489,0.17500000000000004,0.5,0.0,0.41999999999999993,0.0,62
0.6046511627906976,0.9750000000000001,0.5,1.0,0.26,0.0,73
0.4186046511627907,0.625,1.0,0.5,0.41999999999999993,0.125,66
0.13953488372093026,0.9750000000000001,1.0,0.5,0.8800000000000001,0.375,72
0.5581395348837209,0.3500000000000001,1.0,0.0,0.54,0.125,67
0.37209302325581395,0.7000000000000002,0.0,0.0,0.3400000000000001,0.0,65
0.4186046511627907,0.2250000000000001,0.5,0.5,0.6799999999999999,0.25,66
0.48837209302325585,0.25,1.0,0.5,0.6200000000000001,0.375,68
0.46511627906976744,0.5,0.5,1.0,0.56,0.125,69
0.5348837209302325,0.3250000000000002,1.0,0.5,0.40000000000000013,0.0,68
0.37209302325581395,0.17500000000000004,0.5,1.0,0.08000000000000007,0.0,61
0.5116279069767441,0.27500000000000013,1.0,0.0,0.6200000000000001,0.375,68
0.3953488372093023,0.025000000000000133,1.0,0.0,0.41999999999999993,0.375,64
0.5348837209302325,0.7000000000000002,0.5,0.0,0.41999999999999993,0.125,67
0.5348837209302325,0.5,0.0,1.0,0.24,0.375,68
0.3023255813953489,0.10000000000000009,0.5,1.0,0.24,0.125,61
0.6046511627906976,0.17500000000000004,1.0,0.0,0.78,0.125,66
0.37209302325581395,0.10000000000000009,1.0,0.0,0.48,0.25,64
0.5581395348837209,0.625,0.0,0.5,0.10000000000000009,0.375,67
0.48837209302325585,0.10000000000000009,0.5,1.0,0.040000000000000036,0.25,64
0.6976744186046511,0.75,1.0,1.0,0.21999999999999997,0.0,72
0.4186046511627907,0.025000000000000133,0.5,0.5,0.48,0.25,62
0.3953488372093023,0.25,1.0,0.5,0.6200000000000001,0.25,63
0.4418604651162791,0.9000000000000004,1.0,1.0,0.14000000000000012,0.125,70
0.3953488372093023,0.7250000000000001,1.0,0.5,0.43999999999999995,0.375,69
0.5581395348837209,0.07500000000000018,0.0,0.5,0.08000000000000007,0.375,64
0.20930232558139533,0.8250000000000002,0.0,0.5,0.040000000000000036,0.25,66
0.3023255813953489,0.5,0.0,0.5,0.8600000000000001,0.375,67
0.3023255813953489,0.8500000000000001,1.0,1.0,0.6600000000000001,0.5,71
0.5813953488372092,0.6000000000000001,0.5,1.0,0.78,0.0,70
0.6744186046511628,0.6750000000000003,0.0,0.5,0.17999999999999994,0.25,69
0.4186046511627907,1.0,0.5,0.0,0.32000000000000006,0.0,68
0.4186046511627907,0.2250000000000001,0.5,1.0,0.43999999999999995,0.125,64
0.4418604651162791,0.625,1.0,0.5,0.6600000000000001,0.375,70
0.6046511627906976,0.4500000000000002,1.0,0.0,0.54,0.0,69
0.3023255813953489,0.050000000000000044,0.5,0.5,0.56,0.0,63
0.46511627906976744,0.025000000000000133,0.0,0.5,0.15999999999999992,0.125,60
0.5813953488372092,0.125,1.0,0.0,0.48,0.25,65
0.5116279069767441,0.6499999999999999,0.5,0.5,0.8200000000000001,0.0,67
0.46511627906976744,0.5750000000000002,0.5,0.0,0.5,0.125,66
0.5813953488372092,0.5500000000000003,0.0,1.0,0.19999999999999996,0.375,68
0.06976744186046512,0.025000000000000133,0.0,1.0,0.41999999999999993,0.0,58
0.5348837209302325,0.4750000000000001,0.0,1.0,0.76,0.0,67
0.3488372093023256,0.9250000000000003,0.5,0.5,0.14000000000000012,0.0,68
0.18604651162790697,0.40000000000000013,0.5,0.5,0.5800000000000001,0.125,62
0.5116279069767441,0.625,0.0,1.0,0.96,0.25,69
0.627906976744186,0.7749999999999999,0.5,1.0,0.3800000000000001,0.125,73
0.4186046511627907,0.7749999999999999,1.0,0.0,0.040000000000000036,0.25,66
0.5813953488372092,0.5249999999999999,0.0,0.5,0.6400000000000001,0.0,67
0.6744186046511628,0.8500000000000001,0.5,0.5,0.040000000000000036,0.125,71
0.627906976744186,0.40000000000000013,0.5,0.5,0.19999999999999996,0.125,66
0.6744186046511628,0.9000000000000004,1.0,0.5,0.040000000000000036,0.0,74
0.5348837209302325,0.25,0.5,1.0,0.17999999999999994,0.25,67
0.4418604651162791,0.27500000000000013,1.0,0.5,0.8600000000000001,0.25,68
0.20930232558139533,0.050000000000000044,0.5,0.5,0.74,0.25,61
0.4186046511627907,0.8000000000000003,0.5,1.0,0.3400000000000001,0.25,69
0.32558139534883723,0.42500000000000004,0.0,0.5,0.9000000000000001,0.5,65
0.7441860465116279,0.2250000000000001,0.5,1.0,0.6600000000000001,0.25,71
0.4186046511627907,0.2250000000000001,0.5,0.0,0.43999999999999995,0.125,61
0.46511627906976744,0.9000000000000004,0.5,1.0,0.06000000000000005,0.0,70
0.5116279069767441,0.8250000000000002,0.5,0.0,0.74,0.25,70
0.4418604651162791,0.5500000000000003,0.5,1.0,0.3800000000000001,0.125,69
0.6744186046511628,0.625,1.0,0.0,0.30000000000000004,0.25,70
0.3488372093023256,0.4750000000000001,1.0,0.5,0.28,0.5,67
0.46511627906976744,0.40000000000000013,0.0,0.5,0.0,0.25,63
0.3488372093023256,0.9250000000000003,0.5,0.5,0.74,0.125,70
0.2558139534883721,0.125,0.5,0.5,0.14000000000000012,0.125,61
0.3488372093023256,0.42500000000000004,0.0,1.0,0.52,0.125,64
0.4418604651162791,0.3500000000000001,0.5,0.5,0.020000000000000018,0.25,65
0.37209302325581395,0.5,0.5,0.5,0.6200000000000001,0.125,65
0.3488372093023256,0.4500000000000002,0.5,0.0,0.3600000000000001,0.375,66
0.2558139534883721,0.5249999999999999,1.0,1.0,0.6400000000000001,0.125,66
0.4418604651162791,0.15000000000000013,0.0,0.5,0.08000000000000007,0.25,63
0.23255813953488375,0.5249999999999999,0.0,1.0,0.26,0.375,66
0.5581395348837209,0.25,0.5,0.5,0.1200000000000001,0.0,64
0.4418604651162791,0.17500000000000004,1.0,0.0,0.6400000000000001,0.375,65
0.23255813953488375,0.07500000000000018,1.0,0.5,0.10000000000000009,0.375,62
0.3953488372093023,0.7749999999999999,0.0,1.0,0.6200000000000001,0.5,71
0.32558139534883723,0.42500000000000004,0.5,0.5,0.14000000000000012,0.125,63
0.48837209302325585,0.625,0.5,1.0,0.94,0.0,70
0.627906976744186,0.7250000000000001,0.5,0.0,0.41999999999999993,0.25,70
0.18604651162790697,0.6750000000000003,0.5,0.5,0.1200000000000001,0.125,65
0.46511627906976744,0.4750000000000001,1.0,1.0,0.040000000000000036,0.125,66
0.4186046511627907,0.40000000000000013,0.5,0.0,0.32000000000000006,0.25,66
0.5348837209302325,0.375,0.5,0.0,0.9000000000000001,0.0,68
0.46511627906976744,0.6499999999999999,1.0,1.0,0.14000000000000012,0.125,68
0.32558139534883723,0.5,1.0,0.5,0.8,0.5,69
0.3953488372093023,0.8500000000000001,0.5,0.5,0.41999999999999993,0.375,71
0.32558139534883723,0.875,0.5,0.5,0.8,0.25,69
0.5813953488372092,0.17500000000000004,0.5,1.0,0.8800000000000001,0.0,68
0.4418604651162791,0.125,0.5,1.0,1.0,0.25,67
0.6976744186046511,0.625,1.0,0.5,0.06000000000000005,0.25,72
0.4418604651162791,0.30000000000000004,1.0,0.5,0.8,0.25,68
0.3488372093023256,0.025000000000000133,1.0,0.5,0.06000000000000005,0.0,60
0.23255813953488375,0.9000000000000004,0.5,1.0,0.32000000000000006,0.25,68
0.18604651162790697,0.2250000000000001,1.0,0.5,0.6400000000000001,0.125,65
0.20930232558139533,0.9250000000000003,0.0,1.0,0.43999999999999995,0.0,67
0.48837209302325585,0.7250000000000001,0.0,0.5,0.56,0.5,70
0.5116279069767441,0.7749999999999999,0.5,0.0,0.96,0.0,70
0.23255813953488375,0.20000000000000018,0.5,0.5,0.8200000000000001,0.375,61
0.5581395348837209,0.2250000000000001,1.0,0.0,0.3600000000000001,0.25,68
0.37209302325581395,0.5249999999999999,0.5,1.0,0.6000000000000001,0.125,67
0.46511627906976744,0.17500000000000004,0.5,1.0,0.040000000000000036,0.375,62
0.6744186046511628,0.30000000000000004,0.5,0.0,0.45999999999999996,0.0,66
0.5581395348837209,0.3250000000000002,1.0,0.5,0.6000000000000001,0.375,69
0.3953488372093023,0.15000000000000013,0.5,1.0,0.72,0.25,66
0.32558139534883723,0.20000000000000018,0.5,0.5,0.9000000000000001,0.0,64
0.13953488372093026,0.8000000000000003,1.0,0.5,0.28,0.125,66
0.3488372093023256,0.17500000000000004,0.5,0.5,0.9000000000000001,0.25,63
0.4186046511627907,0.025000000000000133,0.0,1.0,0.6600000000000001,0.125,62
0.3023255813953489,0.625,0.5,0.5,0.08000000000000007,0.125,65
0.4186046511627907,0.9750000000000001,0.0,1.0,0.3800000000000001,0.0,68
0.4418604651162791,0.3250000000000002,1.0,1.0,0.48,0.125,65
0.4186046511627907,0.125,0.5,1.0,0.3600000000000001,0.125,63
0.3488372093023256,0.5750000000000002,1.0,1.0,0.1200000000000001,0.375,68
0.46511627906976744,0.9000000000000004,0.5,1.0,0.56,0.25,72
0.5116279069767441,0.7749999999999999,1.0,0.0,0.14000000000000012,0.25,69
0.27906976744186046,0.625,0.0,0.5,0.9199999999999999,0.125,66
0.627906976744186,0.3250000000000002,0.0,0.0,0.8600000000000001,0.25,68
0.4186046511627907,0.5500000000000003,0.0,0.0,0.48,0.125,64
0.4418604651162791,0.10000000000000009,0.5,0.0,0.06000000000000005,0.125,61
0.5348837209302325,0.6750000000000003,0.0,0.5,0.56,0.0,67
0.46511627906976744,0.7250000000000001,0.5,0.0,0.6000000000000001,0.0,68
0.5813953488372092,0.9750000000000001,0.5,0.5,0.8800000000000001,0.25,74
0.48837209302325585,0.25,0.5,1.0,0.06000000000000005,0.375,67
0.3488372093023256,0.025000000000000133,0.5,1.0,0.7,0.25,64
0.48837209302325585,0.5500000000000003,0.0,1.0,0.56,0.375,69
0.27906976744186046,0.7000000000000002,1.0,0.5,0.17999999999999994,0.0,63
0.46511627906976744,0.8000000000000003,0.5,0.5,0.1200000000000001,0.0,67
0.4418604651162791,0.20000000000000018,1.0,0.5,0.7,0.125,65
0.4186046511627907,0.25,0.5,0.5,0.3400000000000001,0.625,67
0.4186046511627907,0.5249999999999999,1.0,0.5,1.0,0.125,68
0.18604651162790697,0.3250000000000002,0.5,0.0,0.9000000000000001,0.375,62
0.37209302325581395,0.8500000000000001,1.0,0.5,0.56,0.125,70
0.46511627906976744,0.4750000000000001,0.0,1.0,0.6400000000000001,0.125,67
0.46511627906976744,0.8000000000000003,1.0,1.0,0.15999999999999992,0.25,89
0.3023255813953489,0.5750000000000002,1.0,0.5,0.9000000000000001,0.125,65
0.627906976744186,0.7749999999999999,0.0,0.5,0.45999999999999996,0.25,69
0.32558139534883723,0.3250000000000002,0.5,0.5,0.52,0.25,64
0.5813953488372092,0.8250000000000002,1.0,0.0,0.8800000000000001,0.75,74
0.5116279069767441,0.27500000000000013,0.5,1.0,0.0,0.0,64
0.3488372093023256,0.5500000000000003,0.0,1.0,0.5,0.0,64
0.6976744186046511,0.2250000000000001,0.5,0.0,0.6200000000000001,0.25,67
0.27906976744186046,0.4750000000000001,0.0,0.0,0.15999999999999992,0.25,63
0.5813953488372092,0.3250000000000002,1.0,0.5,0.06000000000000005,0.375,68
0.5813953488372092,0.27500000000000013,0.0,0.5,0.54,0.0,66
0.3488372093023256,0.9750000000000001,0.0,1.0,0.54,0.0,68
0.627906976744186,0.15000000000000013,0.5,1.0,0.3400000000000001,0.125,68
0.3953488372093023,0.7749999999999999,0.5,0.5,0.8800000000000001,0.375,69
0.48837209302325585,0.9750000000000001,1.0,0.0,0.30000000000000004,0.375,71
0.48837209302325585,0.025000000000000133,0.0,1.0,0.52,0.125,65
0.4186046511627907,0.7000000000000002,0.0,0.5,0.17999999999999994,0.25,67
0.5581395348837209,0.25,0.5,0.5,0.020000000000000018,0.125,65
